%N	X	Y
2762	1512640	5041096
2763	1513951	5039126
2764	1514034	5038960
2765	1513904.87489	5039086.7642
2766	1514077.9829	5039092.20408
2767	1514037	5039172
2768	1512628	5038614
2769	1513456.89703	5040348.19564
2770	1519319	5033991
2771	1519216	5033936
2772	1518731	5032370
2773	1519675	5032378
2774	1519535	5032445
2775	1519086	5032396
2776	1518907	5032348
2777	1518697	5033638
2778	1518616	5033641
2779	1518612	5033179
2780	1518413	5032528
2781	1519111	5033934
2782	1518699	5033725
2783	1511099	5033156
2784	1511145	5033242
2785	1511225	5033217
2786	1511197	5033120
2787	1514803	5032007
2788	1514877	5031885
2789	1515537	5031023
2790	1515511	5031096
2791	1514725	5032155
2792	1515191	5031564
2793	1515747	5031242
2794	1513408	5031552
2795	1513387	5031559
2796	1513462	5031605
2797	1513274	5031237
2798	1512117	5031509
2799	1512086	5031534
2800	1512164	5031544
2801	1512151	5031616
2802	1512085	5031611
2803	1517423	5034998
2804	1517520	5034929
2805	1517626	5034959
2806	1512174	5037259
2807	1511090	5036315
2808	1511027	5036344
2809	1511011	5036440
2810	1511023	5036048
2811	1511191	5036361
2812	1512274	5036831
2813	1512226	5036720
2814	1512289	5036785
2815	1512231	5036843
2831	1518507	5036883
2832	1518712	5031127
2833	1519094	5033638
2834	1510595	5038242
2835	1513910	5030413
2836	1515930	5030250
2837	1518511	5036476
2838	1516209	5040538
2839	1515027	5039466
2840	1510069	5035865
2841	1510428	5035874
2842	1517738	5035972
2843	1515860	5031449
2844	1511006	5036032
2845	1510578	5035634
2846	1511234	5034079
2847	1510963	5032723
2848	1516864	5031757
2849	1518019	5034871
2850	1512492	5038023
2851	1517526	5034485
2852	1517539	5033752
2853	1513835	5030757
2854	1518411	5031488
2855	1513603.15375	5039058.46655
2856	1513648.52372	5039079.53117
2857	1516276	5037823
2858	1507942	5037419
2859	1510213	5035289
2860	1514714	5031771
2861	1513122	5029879
2862	1512926	5028901
2863	1512757	5028973
2864	1513639	5028394
2865	1513668	5028859
2866	1514360	5027697
2867	1514079	5027583
2868	1513929	5027697
2869	1513597	5028017
2870	1513671	5028033
2872	1517219	5031652
2873	1517314	5032036
2874	1518924	5038477
2875	1519364	5038826
2876	1512006	5031312
2877	1511834	5031238
2878	1511312	5031274
2879	1511465	5031442
2880	1511573	5030960
2881	1512380	5031109
2882	1512356	5031054
2883	1512294	5030694
2884	1512394	5030689
2885	1512901	5030863
2886	1512733	5030747
2887	1512471	5030558
2888	1512096	5030307
2889	1511790	5030705
2890	1508710	5037701
2891	1507830	5038266
2892	1510665	5037019
2893	1507255	5034495
2894	1507854	5033932
2895	1518907	5032841
2896	1514390	5031298
2897	1514570	5031236
2898	1509694	5035216
2899	1510193	5034991
2900	1509912	5035006
2901	1510984	5034482
2902	1510140	5034418
2903	1510111	5034207
2904	1508905	5034107
2905	1506419	5033483
2906	1507097	5033764
2907	1507015	5033602
2908	1511519	5033348
2909	1518191	5035983
2910	1513064	5030960
2911	1513181	5031176
2912	1513163	5031306
2913	1513115	5031387
2914	1512994	5031430
2915	1513277	5031364
2916	1513333	5031222
2917	1513457	5031181
2918	1513597	5031454
2919	1513652	5031458
2920	1513044	5031575
2921	1511358	5033781
2922	1510836	5033949
2923	1517273	5037505
2924	1517552	5037634
2925	1517986	5038105
2926	1518952	5039510
2927	1517834	5037302
2928	1517725	5036994
2929	1519218	5035474
2930	1519733	5039833
2931	1519364	5040338
2932	1519038	5039699
2933	1518345	5038320
2934	1518050.67176	5039721.4319
2935	1511338	5033267
2936	1511174	5035810
2937	1511185	5035452
2938	1510055	5035452
2939	1509473	5035868
2940	1508708	5035145
2941	1508842	5034739
2942	1509244	5034192
2943	1509726	5034338
2944	1509968	5032747
2945	1509940	5032271
2946	1513659	5039930
2947	1517959	5033062
2948	1512167	5036783
2949	1519125	5032513
2950	1519681	5039435
2951	1519417	5039145
2952	1519293	5039006
2953	1515655.00182	5040395.61301
2954	1515990	5041067
2955	1513718	5039820
2956	1510350	5040526
2957	1509919	5039973
2958	1510193	5037396
2959	1519748	5030504
2960	1518263	5031995
2961	1517356	5032246
2962	1516884	5032007
2963	1516133	5031671
2964	1519221	5032519
2965	1519501	5035480
2966	1518909	5033092
2968	1510937	5038624
2969	1509841	5040067
2970	1510706.31142	5039438.35112
2971	1517355	5035395
2972	1518344	5035505
2973	1517767	5033180
2974	1513959	5031438
2975	1515592	5039271
2976	1516078	5037799
2977	1511512	5032344
2978	1510962	5032158
2979	1516751	5037559
2980	1517694.65238	5041532.67997
2981	1517010.36422	5044257.45223
2982	1517253.39316	5043408.16168
2983	1517080.12932	5043480.27988
2984	1518332	5036756
2985	1509977	5034686
2986	1513293	5031091
2987	1513246	5031254
2988	1518753	5030971
2989	1518728	5031064
2991	1517501	5036417
2992	1517555	5036391
2993	1517558	5036313
2994	1517503	5036287
2995	1512191	5031779
2996	1511026	5031992
2997	1510406	5035088
2998	1509744	5035866
2999	1510578	5035241
3000	1515572	5032245
3001	1511005	5035646
3002	1510737	5035067
3003	1510381	5035452
3004	1512160	5032375
3005	1512140	5032110
3006	1511975	5031738
3007	1512114	5031394
3008	1512473	5030593
3009	1512115	5030697
3010	1509665	5035866
3011	1512660	5030582
3012	1512389	5030182
3013	1512113	5031166
3014	1512752	5031563
3015	1508644	5033901
3016	1519075	5031011
3017	1519181	5030940
3018	1519260	5031033
3019	1519456	5030853
3020	1519322	5030698
3021	1513064	5031434
3022	1513138	5031424
3023	1513527	5031409
3024	1512913	5031570
3025	1507189	5035824
3026	1512666	5039857
3027	1514714	5031880
3028	1513569	5030424
3029	1512736	5041284
3030	1512777	5041135
3031	1512915	5041334
3032	1512476	5041459
3033	1508541	5035658
3034	1508636	5035675
3035	1508687	5035788
3036	1509098	5035875
3037	1510555	5036694
3038	1511268	5037482
3039	1516566	5038554
3040	1513305	5030328
3041	1512418	5041704
3042	1512601	5041252
3043	1507185	5034625
3044	1512472	5032232
3045	1512135	5031928
3046	1510175.15306	5038277.53835
3047	1510217	5038415
3048	1508912	5037589
3049	1508499	5037815
3050	1507938	5038142
3051	1507484	5039045
3052	1510669	5033207
3053	1510689	5033499
3054	1510554	5033168
3055	1510170	5033291
3056	1510364	5033547
3057	1509901	5033929
3058	1508688	5033722
3059	1508720	5033514
3060	1508903	5033769
3061	1508831	5033753
3062	1508385	5033640
3063	1508103	5033554
3064	1515596.35495	5039564.05174
3065	1515965	5040497
3066	1516449	5041139
3067	1516247	5041218
3068	1516125	5041432
3069	1516203	5041112
3070	1516305	5041363
3071	1516032	5040676
3072	1516452.934	5040090.097
3073	1516611.204	5040026.619
3074	1517384.93917	5040040.86718
3075	1517604.56534	5040091.95274
3076	1518786	5039624
3077	1517692	5037784
3078	1518175	5038312
3079	1518667	5038841
3080	1517777	5039265
3081	1517813	5039065
3082	1517789	5039155
3083	1518558	5039246
3084	1518524	5039371
3085	1517390.54905	5039087.72307
3086	1517425.76425	5039243.52366
3087	1516763	5037376
3088	1516944	5037773
3089	1518457	5036890
3090	1518319	5041416
3091	1514847	5038768
3092	1518026.81931	5041193.81012
3093	1516993.40826	5037978.51251
3094	1515718	5039856
3095	1515703.7118	5040022.22998
3096	1515416.50104	5040134.99149
3097	1515389.31645	5040143.39839
3098	1515245.48961	5040140.36957
3099	1515229.67098	5040147.70811
3100	1514967	5040046
3101	1515467	5038669
3102	1515769	5039997
3103	1515910	5039784
3104	1516083.09071	5040228.01416
3105	1516092	5040827
3106	1516245	5040627
3107	1516408	5041031
3108	1515974	5039382
3109	1516272.01541	5040153.80628
3110	1516440.89342	5039382.98216
3111	1516741.025	5039971.242
3112	1516149	5037889
3113	1516478.92442	5038795.6377
3114	1516609.98326	5039064.03903
3115	1517076.09189	5037560.15267
3116	1517255.70636	5038425.12101
3117	1517534.16955	5039768.44823
3118	1517711.34761	5040622.92126
3119	1517912	5038023
3120	1517950	5032749
3121	1515496.95465	5039306.07638
3122	1515693.93119	5039231.90467
3123	1515576	5038569
3124	1515889	5040300
3125	1516589	5040961
3126	1517123.25611	5040750.54658
3127	1517027	5042164
3128	1516697	5038186
3129	1516882.23193	5038068.04065
3130	1517190	5038109
3131	1517466	5037543
3132	1516101	5039709
3133	1518394	5039772
3134	1516582	5041472
3135	1516806.57152	5039779.47669
3136	1516382	5037731
3137	1516576	5037614
3138	1516890	5037558
3139	1512165	5031913
3140	1516512	5040762
3141	1517431.74896	5041072.41278
3142	1516310	5038354
3143	1518599	5039113
3144	1517474.36705	5038468.85315
3145	1518261	5038660
3146	1516831.25727	5039773.64188
3147	1516904.86566	5039762.42109
3148	1516970.91136	5039800.92438
3149	1517030.98735	5039811.79257
3150	1517403.25008	5039938.94801
3151	1517458.05358	5039919.66529
3152	1517568.67546	5039922.70993
3153	1516947.50466	5039965.74183
3154	1517100	5040261
3155	1517271.8443	5040554.87827
3156	1517318.94641	5040713.00678
3157	1517335.7686	5040797.11769
3158	1516325	5038487
3159	1516558.81645	5038772.29845
3160	1516538.25655	5038671.17461
3161	1516660	5038202
3162	1517263.54016	5038116.16572
3163	1517347.07601	5037941.34327
3164	1515238	5038742
3165	1515101	5038697
3166	1515061	5038842
3168	1515357	5038924
3169	1515931	5039273
3170	1515734	5038974
3171	1516041.61756	5039309.86176
3172	1516237.90182	5039310.89644
3173	1516232.11544	5039385.86849
3174	1516369.056	5039492.941
3175	1516423.059	5039532.597
3176	1516579.556	5039615.476
3177	1516663.535	5039826.569
3178	1516689.11	5039906.731
3180	1516648.58278	5039372.83521
3181	1516697.95426	5039457.21556
3182	1516736.55379	5039644.37836
3183	1517180.65826	5040847.9319
3184	1517368.5821	5041115.02735
3185	1517498.77816	5041085.81862
3186	1517892.76091	5041164.76413
3187	1517724.27911	5039761.90803
3188	1517835	5039778
3189	1517902	5039765
3190	1517988.66577	5039706.7916
3191	1518474	5039524
3192	1519311	5039782
3193	1516659	5037551
3194	1516121	5037910
3195	1515817	5038100
3196	1515639	5038227
3197	1515604	5038481
3198	1515788	5039463
3199	1518367	5036936
3200	1518136	5036238
3201	1518404	5038557
3202	1518773	5038949
3203	1519370	5039599
3204	1517987	5037675
3205	1518732	5038260
3206	1519504	5038974
3207	1517987	5037323
3208	1517951	5032630
3209	1517992	5036997
3210	1518561	5037012
3211	1510900	5038703
3212	1517994	5036588
3213	1518000	5035979
3214	1517518	5034993
3215	1518016	5034964
3216	1518758	5035182
3217	1519283	5039885
3218	1520086	5039895
3219	1520324	5040076
3220	1520891	5039931
3221	1519346	5039065
3222	1518429	5038066
3223	1517490	5037288
3224	1517495	5036991
3225	1517507	5035893
3226	1517997	5036234
3227	1517975	5032630
3228	1518021	5034718
3229	1517523	5034711
3230	1519453	5039663
3231	1518206	5037362
3232	1518354	5037001
3233	1518523	5036852
3234	1518338	5036362
3235	1518344	5035984
3236	1517511	5035587
3237	1511907	5031817
3238	1518349	5035597
3239	1518350	5035092
3240	1517516	5035307
3241	1518012	5035314
3242	1518346	5035317
3243	1519180	5039390
3244	1511336	5034305
3245	1511227	5034259
3246	1518877	5037571
3247	1519172.24456	5036537.4006
3248	1519172	5035598
3249	1520202	5039890
3250	1512745	5031756
3251	1519056	5035967
3252	1512601	5031941
3253	1515363	5030973
3254	1520537	5039960
3255	1520460	5039554
3256	1520007	5038620
3257	1519965	5038150
3258	1519736	5037613
3259	1520202	5040008
3260	1519656	5036596
3261	1519813	5033652
3262	1520229	5032993
3263	1519792	5030998
3264	1518259	5034969
3265	1518526	5035180
3266	1518918	5035160
3267	1519191	5035238
3268	1519228	5035307
3269	1519467	5035354
3270	1519701	5035333
3271	1519876	5035343
3272	1520022	5035322
3273	1519437	5035683
3274	1519319	5036035
3275	1518899.57174	5036438.28454
3276	1518988	5036316
3277	1519016	5036086
3278	1520048	5039885
3279	1519242	5038693
3280	1519096	5038671
3281	1518631	5038156
3282	1518565	5038019
3283	1518649	5037557
3284	1517890	5037648
3285	1517734	5037605
3286	1517486	5037405
3287	1518326	5037156
3288	1518553	5036795
3289	1518586	5036704
3290	1518332	5036612
3291	1517661	5036238
3292	1517660	5035975
3293	1518690	5036566
3294	1518834	5036778
3295	1518854	5036784
3296	1518833.28916	5036995.51829
3297	1517517	5035070
3298	1521779	5034253
3299	1512515	5032154
3300	1512413	5031722
3301	1517527	5034341
3302	1518023	5034324
3303	1518413	5034330
3304	1518913	5033817
3305	1517539	5033672
3307	1518905	5032498
3308	1519893	5032570
3309	1518132	5032449
3310	1517952	5033675
3311	1519464	5033260
3312	1512362	5031849
3313	1512312	5031975
3314	1512055	5031816
3315	1512421	5031578
3316	1512750	5031592
3317	1512586	5031585
3318	1512423	5031532
3319	1518831	5033797
3320	1518620	5033688
3321	1518628	5034147
3322	1518403	5035123
3323	1519242.95288	5036810.28078
3324	1519220	5036917
3325	1519244.29477	5036951.31554
3326	1519257.71644	5036970.10587
3327	1512753	5031547
3328	1518805	5035314
3329	1519124	5035319
3330	1519211	5035413
3331	1520892	5040550
3332	1518820	5036420
3333	1518621	5036534
3334	1518980	5036615
3335	1519011	5037031
3337	1517977	5032748
3338	1517954	5033393
3339	1517762	5033673
3340	1517940	5033246
3341	1517532	5033943
3342	1519569	5039793
3343	1519811	5040305
3344	1519141	5040271
3345	1518994	5039190
3346	1517742	5034958
3347	1519661	5032550
3348	1518949	5037200
3349	1519117	5037221
3350	1518994	5037572
3351	1518403	5034871
3352	1518497	5038469
3353	1518867	5038863
3354	1518476	5037849
3355	1519841	5039611
3356	1519497	5039235
3357	1519033	5038722
3358	1519203	5038907
3359	1507897	5033497
3360	1507957	5033309
3361	1507769	5033244
3362	1507266	5033476
3363	1507197	5033622
3364	1507401	5033722
3365	1506869	5033833
3366	1507256	5034048
3367	1518443	5031369
3368	1506981	5033932
3369	1507992.3072	5034015.73627
3370	1507417	5034028
3371	1507390	5033750
3372	1510286	5034977
3373	1509621	5035273
3374	1509021	5035773
3375	1513662	5041305
3376	1513674	5041202
3377	1513618	5041146
3378	1513997	5041376
3379	1513732.78224	5041137.38341
3380	1515468	5040666
3381	1515539	5040666
3382	1515134	5040606
3383	1515213	5040269
3384	1515658.26111	5040408.65016
3385	1515615	5040505
3386	1519010	5030935
3387	1519333	5030720
3388	1518801	5031070
3389	1512168	5032555
3390	1512240	5032574
3391	1512273	5032440
3392	1512479	5032545
3393	1512629	5032618
3394	1519312	5037590
3395	1514322	5038602
3396	1514124	5039005
3397	1513419	5040428
3398	1513290	5041297
3399	1516817	5031291
3400	1516835	5031334
3401	1517555	5032315
3402	1517158	5032141
3403	1517557.82983	5031848.82202
3404	1518458	5031300
3405	1516989	5031524
3406	1516415	5031175
3407	1517566	5030938
3408	1518956	5030884
3409	1518700	5029694
3410	1517483	5028497
3411	1516656	5032510
3412	1516571	5032410
3413	1518583	5029456
3414	1517086	5028237
3415	1518839	5030408
3416	1516389	5031526
3417	1518374	5029955
3418	1517917	5030497
3419	1517860	5030587
3420	1517731	5030760
3421	1517712	5030806
3422	1516998	5031506
3423	1517069	5031389
3424	1516388	5031242
3425	1517176	5031255
3426	1518126	5028946
3427	1516848	5030439
3428	1516900	5030507
3429	1516856	5030675
3430	1516711	5030716
3431	1516485	5030903
3432	1516273	5031097
3433	1510004	5039855
3434	1515055	5041110
3435	1512390	5041447
3436	1512511	5041057
3437	1512246	5040987
3438	1511621	5040850
3439	1511450	5040819
3440	1511257	5040719
3441	1509572	5038349
3442	1511178	5032393
3443	1511973	5037891
3444	1512078	5037991
3445	1515798	5030941
3446	1515698	5031609
3447	1515707	5031545
3448	1516260	5030749
3449	1516313	5030592
3450	1516424	5030483
3451	1516162	5030484
3452	1516111	5030738
3453	1511818	5037746
3454	1511998	5037565
3455	1511310	5037545
3456	1511588	5037625
3457	1511597	5037650
3458	1511603	5037676
3459	1511594	5037784
3460	1511381	5037736
3461	1511316	5037742
3462	1511654	5037808
3463	1511580	5037613
3464	1511527	5037551
3465	1511513	5037540
3466	1511830	5037628
3467	1513601	5031134
3468	1513680	5031617
3469	1515977	5031153
3470	1515882	5031150
3471	1514764	5045757
3472	1514549.01101	5044313.14251
3473	1514664	5044000
3474	1520794	5044399
3475	1520297	5041555
3476	1520137	5041526
3477	1513638	5027766
3478	1513716	5028086
3479	1513281	5030337
3480	1512268	5027886
3481	1513338	5030408
3482	1514439	5027805
3483	1515285	5028465
3484	1515259	5029223
3485	1514482	5029083
3486	1515158	5029645
3487	1515239	5029488
3488	1515360	5029546
3489	1515452	5029498
3490	1515693	5029450
3491	1515963	5029676
3492	1515762	5031112
3493	1516259	5030386
3494	1516300	5030309
3495	1516459	5030336
3496	1516145	5031492
3497	1516125	5031843
3498	1516424	5031260
3499	1516678	5031352
3500	1516752	5031300
3501	1515678	5031744
3502	1515721	5031433
3503	1515855	5030684
3504	1516170	5028921
3505	1514717	5031569
3506	1510306	5034078
3507	1513972	5031577
3508	1513709	5031639
3509	1513488	5030784
3510	1513929.77445	5030751.49976
3511	1513744	5029098
3512	1513693	5028376
3513	1512911	5029356
